timestamp,machine,event,sensor_data
5815.937859413606,Machine_2,production,"{'temperature': 84.76, 'vibration': 0.3}"
5820.088298088566,Machine_3,production,"{'temperature': 82.37, 'vibration': 0.86}"
5820.872205247049,Machine_1,production,"{'temperature': 72.53, 'vibration': 0.68}"
5824.667838100772,Machine_2,production,"{'temperature': 92.13, 'vibration': 0.68}"
5826.69632704468,Machine_1,production,"{'temperature': 63.11, 'vibration': 0.64}"
5827.430478567043,Machine_3,production,"{'temperature': 71.29, 'vibration': 0.59}"
5827.430478567043,Machine_3,breakdown,
5830.2098425111135,Machine_2,production,"{'temperature': 90.26, 'vibration': 0.38}"
5831.836571343836,Machine_1,production,"{'temperature': 61.29, 'vibration': 0.34}"
5832.818921590337,Machine_3,repaired,
5838.401787316244,Machine_2,production,"{'temperature': 91.61, 'vibration': 0.14}"
5839.6605554096695,Machine_1,production,"{'temperature': 60.34, 'vibration': 0.42}"
5840.637618200463,Machine_3,production,"{'temperature': 67.8, 'vibration': 0.78}"
5846.65123735223,Machine_1,production,"{'temperature': 88.11, 'vibration': 0.19}"
5848.119333023343,Machine_2,production,"{'temperature': 64.04, 'vibration': 0.83}"
5850.5068719152005,Machine_3,production,"{'temperature': 75.28, 'vibration': 0.63}"
5855.358494060658,Machine_1,production,"{'temperature': 66.06, 'vibration': 0.52}"
5856.055210569864,Machine_2,production,"{'temperature': 88.74, 'vibration': 0.9}"
5856.957468820001,Machine_3,production,"{'temperature': 90.75, 'vibration': 0.24}"
5860.824948386006,Machine_1,production,"{'temperature': 89.15, 'vibration': 0.69}"
5864.326311319717,Machine_2,production,"{'temperature': 91.41, 'vibration': 0.41}"
5864.538972807026,Machine_3,production,"{'temperature': 77.24, 'vibration': 0.9}"
5867.532024832997,Machine_1,production,"{'temperature': 68.35, 'vibration': 0.65}"
5867.532024832997,Machine_1,breakdown,
5871.141630460263,Machine_1,repaired,
5871.477144165399,Machine_3,production,"{'temperature': 79.9, 'vibration': 0.82}"
5873.606074084742,Machine_2,production,"{'temperature': 81.89, 'vibration': 0.97}"
5879.041912504646,Machine_2,production,"{'temperature': 63.76, 'vibration': 0.38}"
5879.28057869199,Machine_1,production,"{'temperature': 71.2, 'vibration': 0.43}"
5879.28057869199,Machine_1,breakdown,
5880.829431566269,Machine_3,production,"{'temperature': 90.88, 'vibration': 0.33}"
5882.997323702326,Machine_1,repaired,
5884.849274929532,Machine_2,production,"{'temperature': 86.01, 'vibration': 0.23}"
5887.109563083736,Machine_3,production,"{'temperature': 61.58, 'vibration': 0.87}"
5892.380613048501,Machine_1,production,"{'temperature': 96.69, 'vibration': 0.22}"
5892.692942179221,Machine_2,production,"{'temperature': 98.08, 'vibration': 0.44}"
5896.394567879067,Machine_3,production,"{'temperature': 70.51, 'vibration': 0.89}"
5900.222654329098,Machine_2,production,"{'temperature': 85.75, 'vibration': 0.77}"
5901.60479126677,Machine_1,production,"{'temperature': 60.32, 'vibration': 0.87}"
5904.497636498193,Machine_3,production,"{'temperature': 75.97, 'vibration': 0.17}"
5907.395820286802,Machine_1,production,"{'temperature': 63.74, 'vibration': 0.52}"
5909.328829504437,Machine_2,production,"{'temperature': 78.59, 'vibration': 0.18}"
5911.809029359393,Machine_3,production,"{'temperature': 96.9, 'vibration': 0.79}"
5916.896452864127,Machine_1,production,"{'temperature': 72.69, 'vibration': 1.0}"
5918.452632545124,Machine_3,production,"{'temperature': 79.05, 'vibration': 0.35}"
5918.452632545124,Machine_3,breakdown,
5918.916131263842,Machine_2,production,"{'temperature': 78.8, 'vibration': 0.68}"
5922.0755970151695,Machine_3,repaired,
5924.07274753393,Machine_2,production,"{'temperature': 75.21, 'vibration': 0.94}"
5925.407907056724,Machine_1,production,"{'temperature': 78.94, 'vibration': 0.15}"
5930.080984082003,Machine_3,production,"{'temperature': 87.35, 'vibration': 0.34}"
5931.223296229649,Machine_2,production,"{'temperature': 62.77, 'vibration': 0.46}"
5935.171132103963,Machine_1,production,"{'temperature': 94.85, 'vibration': 0.57}"
5935.498940499122,Machine_3,production,"{'temperature': 93.22, 'vibration': 0.18}"
5939.784329741236,Machine_2,production,"{'temperature': 90.13, 'vibration': 0.25}"
5941.4683682330115,Machine_1,production,"{'temperature': 79.02, 'vibration': 0.72}"
5942.209036238612,Machine_3,production,"{'temperature': 74.19, 'vibration': 0.72}"
5946.879835130868,Machine_2,production,"{'temperature': 91.32, 'vibration': 0.64}"
5946.879835130868,Machine_2,breakdown,
5947.258693783139,Machine_3,production,"{'temperature': 84.66, 'vibration': 0.39}"
5949.9518186620335,Machine_1,production,"{'temperature': 89.71, 'vibration': 0.76}"
5952.551685084355,Machine_2,repaired,
5955.704350059991,Machine_1,production,"{'temperature': 65.9, 'vibration': 0.88}"
5956.953539077136,Machine_3,production,"{'temperature': 76.26, 'vibration': 0.57}"
5956.953539077136,Machine_3,breakdown,
5959.844980420639,Machine_2,production,"{'temperature': 93.3, 'vibration': 0.21}"
5961.755774947001,Machine_3,repaired,
5965.554230683583,Machine_1,production,"{'temperature': 68.74, 'vibration': 0.98}"
5967.24300521946,Machine_3,production,"{'temperature': 66.64, 'vibration': 0.44}"
5969.692267977853,Machine_2,production,"{'temperature': 98.87, 'vibration': 0.62}"
5969.692267977853,Machine_2,breakdown,
5973.284661822098,Machine_1,production,"{'temperature': 60.65, 'vibration': 0.91}"
5975.947385375274,Machine_2,repaired,
5977.00488962534,Machine_3,production,"{'temperature': 85.96, 'vibration': 0.51}"
5982.623452563838,Machine_1,production,"{'temperature': 81.7, 'vibration': 0.57}"
5983.765945729202,Machine_3,production,"{'temperature': 67.03, 'vibration': 0.49}"
5984.443971105705,Machine_2,production,"{'temperature': 81.71, 'vibration': 0.44}"
5988.1903525610705,Machine_1,production,"{'temperature': 77.5, 'vibration': 0.35}"
5991.740404779896,Machine_3,production,"{'temperature': 94.28, 'vibration': 1.0}"
5992.886724386414,Machine_2,production,"{'temperature': 85.98, 'vibration': 0.65}"
5997.259464977728,Machine_3,production,"{'temperature': 90.07, 'vibration': 0.93}"
5997.259464977728,Machine_3,breakdown,
5997.816030545498,Machine_1,production,"{'temperature': 83.25, 'vibration': 0.13}"
6000.368749031845,Machine_2,production,"{'temperature': 68.92, 'vibration': 0.51}"
6002.035878403632,Machine_3,repaired,
6004.919234833528,Machine_1,production,"{'temperature': 64.98, 'vibration': 0.97}"
6006.346550222771,Machine_2,production,"{'temperature': 92.82, 'vibration': 0.73}"
6009.383749615941,Machine_3,production,"{'temperature': 74.99, 'vibration': 0.3}"
6011.384575897726,Machine_2,production,"{'temperature': 70.58, 'vibration': 0.85}"
6011.98390854444,Machine_1,production,"{'temperature': 69.66, 'vibration': 0.91}"
6017.061558868928,Machine_1,production,"{'temperature': 66.14, 'vibration': 0.44}"
6018.458158519885,Machine_2,production,"{'temperature': 84.0, 'vibration': 0.4}"
6018.781785420075,Machine_3,production,"{'temperature': 69.67, 'vibration': 0.98}"
6026.1617308201785,Machine_1,production,"{'temperature': 93.14, 'vibration': 0.82}"
6027.0039572107235,Machine_3,production,"{'temperature': 85.45, 'vibration': 0.98}"
6028.422304144151,Machine_2,production,"{'temperature': 80.69, 'vibration': 0.49}"
6028.422304144151,Machine_2,breakdown,
6031.806083142227,Machine_1,production,"{'temperature': 80.17, 'vibration': 0.67}"
6034.626992041307,Machine_2,repaired,
6036.524814072423,Machine_3,production,"{'temperature': 70.41, 'vibration': 0.6}"
6041.021236775367,Machine_1,production,"{'temperature': 63.73, 'vibration': 0.49}"
6042.543626955818,Machine_3,production,"{'temperature': 61.11, 'vibration': 0.74}"
6042.763583949519,Machine_2,production,"{'temperature': 75.3, 'vibration': 0.77}"
6047.937489477906,Machine_3,production,"{'temperature': 85.26, 'vibration': 0.42}"
6048.9876777343825,Machine_1,production,"{'temperature': 71.88, 'vibration': 0.58}"
6050.032115258381,Machine_2,production,"{'temperature': 91.44, 'vibration': 0.79}"
6056.406939383066,Machine_2,production,"{'temperature': 97.4, 'vibration': 0.66}"
6057.427035680839,Machine_3,production,"{'temperature': 64.14, 'vibration': 0.51}"
6057.887822497938,Machine_1,production,"{'temperature': 71.3, 'vibration': 0.91}"
6057.887822497938,Machine_1,breakdown,
6062.864802702658,Machine_1,repaired,
6062.962418947864,Machine_3,production,"{'temperature': 93.53, 'vibration': 0.45}"
6064.303712261942,Machine_2,production,"{'temperature': 62.94, 'vibration': 0.96}"
6064.303712261942,Machine_2,breakdown,
6068.072203789913,Machine_3,production,"{'temperature': 75.01, 'vibration': 0.38}"
6069.671789292117,Machine_1,production,"{'temperature': 67.19, 'vibration': 0.11}"
6070.053057904864,Machine_2,repaired,
6077.11494906575,Machine_3,production,"{'temperature': 61.26, 'vibration': 0.98}"
6077.508258541217,Machine_1,production,"{'temperature': 84.56, 'vibration': 0.59}"
6078.086332199851,Machine_2,production,"{'temperature': 97.06, 'vibration': 0.27}"
6078.086332199851,Machine_2,breakdown,
6081.178484900216,Machine_2,repaired,
6084.534504029269,Machine_3,production,"{'temperature': 66.09, 'vibration': 0.88}"
6086.216742686266,Machine_1,production,"{'temperature': 73.1, 'vibration': 0.3}"
6088.737208504931,Machine_2,production,"{'temperature': 70.7, 'vibration': 0.53}"
6090.619292956313,Machine_3,production,"{'temperature': 82.06, 'vibration': 0.36}"
6095.4799754033575,Machine_2,production,"{'temperature': 80.51, 'vibration': 0.46}"
6095.915983204128,Machine_1,production,"{'temperature': 87.48, 'vibration': 0.9}"
6098.098301483266,Machine_3,production,"{'temperature': 83.35, 'vibration': 0.79}"
6101.34477298054,Machine_2,production,"{'temperature': 98.15, 'vibration': 0.54}"
6102.880112827262,Machine_1,production,"{'temperature': 89.88, 'vibration': 0.83}"
6107.06879911402,Machine_3,production,"{'temperature': 77.17, 'vibration': 0.61}"
6108.463459589374,Machine_2,production,"{'temperature': 62.57, 'vibration': 0.25}"
6108.463459589374,Machine_2,breakdown,
6110.916591077849,Machine_1,production,"{'temperature': 83.47, 'vibration': 0.36}"
6113.508886829896,Machine_2,repaired,
6115.23229145161,Machine_3,production,"{'temperature': 74.09, 'vibration': 0.13}"
6119.142080930813,Machine_1,production,"{'temperature': 91.64, 'vibration': 0.42}"
6119.142080930813,Machine_1,breakdown,
6121.845697261511,Machine_3,production,"{'temperature': 74.88, 'vibration': 0.8}"
6123.334613075631,Machine_2,production,"{'temperature': 60.44, 'vibration': 0.4}"
6124.76989937732,Machine_1,repaired,
6128.438642967174,Machine_3,production,"{'temperature': 82.47, 'vibration': 0.45}"
6132.310810181335,Machine_2,production,"{'temperature': 64.12, 'vibration': 0.35}"
6134.263619246898,Machine_1,production,"{'temperature': 94.4, 'vibration': 0.17}"
6136.074954774563,Machine_3,production,"{'temperature': 90.25, 'vibration': 0.39}"
6141.372369950908,Machine_1,production,"{'temperature': 92.11, 'vibration': 0.55}"
6141.727610799783,Machine_2,production,"{'temperature': 64.96, 'vibration': 0.25}"
6142.0605710356895,Machine_3,production,"{'temperature': 83.06, 'vibration': 0.36}"
6148.4785561813615,Machine_1,production,"{'temperature': 99.52, 'vibration': 0.92}"
6148.641898390631,Machine_2,production,"{'temperature': 76.11, 'vibration': 0.91}"
6151.341086370287,Machine_3,production,"{'temperature': 85.79, 'vibration': 0.16}"
6151.341086370287,Machine_3,breakdown,
6153.837499613197,Machine_2,production,"{'temperature': 88.93, 'vibration': 0.35}"
6157.55113949874,Machine_3,repaired,
6157.686770500369,Machine_1,production,"{'temperature': 72.53, 'vibration': 0.65}"
6160.839221326135,Machine_2,production,"{'temperature': 78.18, 'vibration': 0.86}"
6165.333390505649,Machine_3,production,"{'temperature': 74.96, 'vibration': 0.66}"
6165.333390505649,Machine_3,breakdown,
6166.169055194681,Machine_1,production,"{'temperature': 60.42, 'vibration': 0.19}"
6166.446286059158,Machine_2,production,"{'temperature': 77.43, 'vibration': 0.25}"
6168.524727460048,Machine_3,repaired,
6174.607049753949,Machine_1,production,"{'temperature': 96.12, 'vibration': 0.99}"
6175.369125124719,Machine_3,production,"{'temperature': 70.39, 'vibration': 0.81}"
6175.957668482957,Machine_2,production,"{'temperature': 63.0, 'vibration': 0.4}"
6183.947124116275,Machine_1,production,"{'temperature': 70.8, 'vibration': 0.25}"
6185.020096114707,Machine_2,production,"{'temperature': 65.05, 'vibration': 0.88}"
6185.104849428751,Machine_3,production,"{'temperature': 98.63, 'vibration': 0.47}"
6190.716715974493,Machine_3,production,"{'temperature': 81.1, 'vibration': 0.62}"
6191.250592929273,Machine_1,production,"{'temperature': 72.88, 'vibration': 0.76}"
6194.459088177296,Machine_2,production,"{'temperature': 71.85, 'vibration': 0.17}"
6197.5696530971745,Machine_1,production,"{'temperature': 86.38, 'vibration': 0.76}"
6200.598463238183,Machine_3,production,"{'temperature': 98.87, 'vibration': 0.15}"
6200.598463238183,Machine_3,breakdown,
6202.959736740788,Machine_1,production,"{'temperature': 92.74, 'vibration': 0.27}"
6203.823449837567,Machine_2,production,"{'temperature': 83.62, 'vibration': 0.57}"
6204.46300511057,Machine_3,repaired,
6209.00304403079,Machine_1,production,"{'temperature': 78.16, 'vibration': 0.24}"
6211.022132259128,Machine_3,production,"{'temperature': 68.75, 'vibration': 0.43}"
6212.625889629439,Machine_2,production,"{'temperature': 80.54, 'vibration': 0.8}"
6218.57367035409,Machine_1,production,"{'temperature': 66.57, 'vibration': 0.38}"
6219.015081801695,Machine_2,production,"{'temperature': 65.89, 'vibration': 0.89}"
6220.361426194296,Machine_3,production,"{'temperature': 95.76, 'vibration': 0.27}"
6220.361426194296,Machine_3,breakdown,
6225.217894108895,Machine_2,production,"{'temperature': 78.11, 'vibration': 0.34}"
6226.008968209934,Machine_3,repaired,
6226.815585166642,Machine_1,production,"{'temperature': 66.02, 'vibration': 0.55}"
6230.638227939699,Machine_2,production,"{'temperature': 70.9, 'vibration': 0.19}"
6232.081370527028,Machine_1,production,"{'temperature': 76.9, 'vibration': 0.36}"
6233.1663363935195,Machine_3,production,"{'temperature': 81.18, 'vibration': 0.54}"
6239.29823598752,Machine_2,production,"{'temperature': 85.85, 'vibration': 0.96}"
6240.051616353121,Machine_1,production,"{'temperature': 61.43, 'vibration': 0.34}"
6240.051616353121,Machine_1,breakdown,
6241.572139017815,Machine_3,production,"{'temperature': 69.06, 'vibration': 0.66}"
6243.455744316767,Machine_1,repaired,
6244.563924842537,Machine_2,production,"{'temperature': 89.36, 'vibration': 0.89}"
6248.531679466633,Machine_3,production,"{'temperature': 91.43, 'vibration': 0.41}"
6248.962265676594,Machine_1,production,"{'temperature': 89.36, 'vibration': 0.18}"
6250.592451721304,Machine_2,production,"{'temperature': 79.07, 'vibration': 0.37}"
6256.513246450392,Machine_3,production,"{'temperature': 72.6, 'vibration': 0.16}"
6256.785549147683,Machine_2,production,"{'temperature': 65.67, 'vibration': 0.11}"
6257.464621811773,Machine_1,production,"{'temperature': 67.1, 'vibration': 0.34}"
6257.464621811773,Machine_1,breakdown,
6263.181433580789,Machine_1,repaired,
6263.455819896895,Machine_2,production,"{'temperature': 83.76, 'vibration': 0.97}"
6266.012592559694,Machine_3,production,"{'temperature': 69.9, 'vibration': 0.2}"
6270.8973566018385,Machine_2,production,"{'temperature': 99.62, 'vibration': 0.85}"
6272.446881920436,Machine_1,production,"{'temperature': 65.86, 'vibration': 0.18}"
6273.848926210047,Machine_3,production,"{'temperature': 78.1, 'vibration': 0.76}"
6276.733880289491,Machine_2,production,"{'temperature': 79.46, 'vibration': 0.43}"
6276.733880289491,Machine_2,breakdown,
6280.135623771467,Machine_3,production,"{'temperature': 88.41, 'vibration': 0.9}"
6281.127814231243,Machine_1,production,"{'temperature': 96.09, 'vibration': 0.64}"
6281.144385801882,Machine_2,repaired,
6289.420404574236,Machine_3,production,"{'temperature': 60.83, 'vibration': 0.98}"
6289.55673501879,Machine_1,production,"{'temperature': 65.67, 'vibration': 0.55}"
6289.785463515543,Machine_2,production,"{'temperature': 98.93, 'vibration': 0.42}"
6295.754674077677,Machine_2,production,"{'temperature': 98.19, 'vibration': 0.67}"
6297.717239139715,Machine_3,production,"{'temperature': 87.15, 'vibration': 0.91}"
6298.261797165864,Machine_1,production,"{'temperature': 81.08, 'vibration': 0.34}"
6305.140394257163,Machine_2,production,"{'temperature': 75.64, 'vibration': 0.48}"
6307.508769766582,Machine_3,production,"{'temperature': 61.64, 'vibration': 0.57}"
6307.701771679931,Machine_1,production,"{'temperature': 77.34, 'vibration': 0.51}"
6311.687010744017,Machine_2,production,"{'temperature': 71.54, 'vibration': 0.97}"
6315.570606915358,Machine_3,production,"{'temperature': 78.65, 'vibration': 0.24}"
6316.663474240825,Machine_1,production,"{'temperature': 86.57, 'vibration': 0.37}"
6320.114644243637,Machine_2,production,"{'temperature': 60.62, 'vibration': 0.14}"
6323.689582582944,Machine_3,production,"{'temperature': 62.13, 'vibration': 0.38}"
